Time,葉蔚琳,區諾軒,鄧家彪,范國威,方國珊,陳玉娥,趙佩玉,伍廸希,任亮憲,陳家珮,姚松炎,鄭泳舜,蔡東洲,黃成智
26/02/2018 21:20,12.93,0.72,18.83,8.06,3.16,2.79,0.00,0.00,0.29,0.67,1.05,0.88,0.00,0.00
26/02/2018 21:28,12.63,1.07,19.07,8.15,2.95,2.78,0.00,0.00,0.36,0.99,1.33,1.09,0.00,0.00
26/02/2018 21:36,12.26,1.42,19.13,8.23,2.61,2.7,0.00,0.00,0.43,1.32,1.71,1.41,0.00,0.00
26/02/2018 21:44,12.27,1.84,19.27,8.31,2.31,2.62,0.00,0.00,0.57,1.64,2.08,1.73,0.00,0.00
26/02/2018 21:52,12.34,2.25,19.55,8.07,2.08,2.55,0.00,0.00,0.71,1.97,2.39,1.97,0.00,0.00
26/02/2018 22:00,12.39,2.58,19.51,7.83,1.72,2.52,0.00,0.00,0.84,2.19,2.7,2.26,0.00,0.00
26/02/2018 22:08,12.3,3.03,19.29,7.26,1.36,2.55,0.00,0.00,0.89,2.5,2.92,2.49,0.00,0.00
26/02/2018 22:16,12.25,3.48,18.72,6.68,1,2.46,0.00,0.00,0.94,2.8,3.24,2.77,0.00,0.00
26/02/2018 22:24,12.12,3.92,17.84,6.11,0.64,2.32,0.00,0.00,1.07,3.1,3.5,3.14,0.00,5.34
26/02/2018 22:32,11.82,4.35,16.78,5.53,0.28,2.17,0.00,0.00,1.19,3.11,3.76,3.68,0.00,6.46
26/02/2018 22:40,11.6,4.61,15.59,4.91,-0.08,2.07,0.00,0.00,1.31,3.2,4.07,4.2,0.00,7.23
26/02/2018 22:48,11.44,4.87,14.26,3.97,-0.28,1.97,0.00,0.00,1.43,3.3,4.31,4.65,0.00,7.96
26/02/2018 22:56,11,5.06,12.93,3.03,-0.54,1.88,0.00,0.00,1.48,3.39,4.54,5.16,0.00,8.69
26/02/2018 23:04,10.69,5.24,11.46,2.48,-0.73,1.89,0.00,0.00,1.52,3.48,4.78,5.71,0.00,9.41
26/02/2018 23:12,10.22,5.43,10.17,1.93,-0.63,1.85,0.00,0.00,1.57,3.57,4.96,6.14,0.00,10.14
26/02/2018 23:20,9.79,5.29,8.65,2.09,-0.54,1.74,0.00,0.00,1.61,3.48,5.07,6.62,0.00,10.54
26/02/2018 23:28,9.32,5.17,7.50,2.91,-0.37,1.77,0.00,0.00,1.58,3.49,4.95,7,0.00,10.94
26/02/2018 23:36,8.84,5.05,6.85,4.06,-0.06,1.99,0.00,0.00,1.47,3.49,4.77,7.25,0.00,11.33
26/02/2018 23:44,8.3,4.85,6.11,5.21,0.33,2.21,0.00,0.00,1.36,3.49,4.55,7.32,0.00,11.73
26/02/2018 23:52,7.67,4.57,5.88,6,0.86,2.31,0.00,0.00,1.24,3.16,4.26,7.33,0.00,12.13
27/02/2018 0:00,7.25,4.16,5.98,6.91,1.39,2.42,0.00,0.00,1.13,2.83,3.98,7.29,0.00,11.89
27/02/2018 0:08,6.99,3.75,5.82,7.82,1.92,2.54,0.00,0.00,1.01,2.5,3.73,7.15,0.00,11.37
27/02/2018 0:16,6.32,3.28,5.58,8.72,2.26,2.46,0.00,0.00,0.84,2.17,3.49,6.88,0.00,10.85
27/02/2018 0:24,5.45,2.80,5.53,9.63,2.45,2.39,0.00,0.00,0.66,1.84,3.4,6.71,0.00,10.32
27/02/2018 0:32,4.74,2.53,6.11,10.15,2.64,2.27,0.00,0.00,0.48,1.61,3.32,6.42,0.00,9.8
27/02/2018 0:40,3.9,2.05,6.37,9.9,2.82,2.09,0.00,0.00,0.39,1.19,3.24,6.19,0.00,9.01
27/02/2018 0:48,2.96,1.69,6.01,9.24,2.84,1.78,0.00,0.00,0.29,0.78,3.17,6.01,0.00,7.82
27/02/2018 0:56,2.23,1.34,5.93,8.59,2.78,1.46,0.00,0.00,0.13,0.36,3.16,5.73,0.00,6.36
27/02/2018 1:04,1.53,1.01,5.60,7.93,2.67,1.26,0.00,0.00,-0.04,0.4,3.15,5.4,0.00,4.9
27/02/2018 1:12,0.72,0.84,5.07,7.32,2.55,1.01,0.00,0.00,-0.2,0.55,3,5.01,0.00,3.78
27/02/2018 1:20,0.04,0.68,4.68,6.71,2.44,0.76,0.00,0.00,-0.36,0.69,2.89,4.6,0.00,2.7
27/02/2018 1:28,-0.41,0.59,4.38,6.09,2.46,0.58,0.00,0.00,-0.45,0.84,2.78,4.14,0.00,1.63
27/02/2018 1:36,-0.86,0.50,3.88,5.48,2.58,0.28,0.00,0.00,-0.54,0.98,2.72,3.69,0.00,0.56
27/02/2018 1:44,-1.41,0.27,3.03,4.87,2.57,0.05,0.00,0.00,-0.62,1.13,2.66,3.24,0.00,-0.52
27/02/2018 1:52,-1.95,0.28,2.77,3.94,2.57,-0.12,0.00,0.00,-0.23,1.37,2.83,2.73,0.00,-1.26
27/02/2018 2:00,-2.42,0.31,2.55,2.35,2.57,-0.29,0.00,0.00,0.16,1.52,3.21,2.36,0.00,-2.01
27/02/2018 2:08,-2.96,0.34,1.63,0.44,2.44,-0.58,0.00,0.00,1.18,1.67,3.79,2.51,0.00,-2.75
27/02/2018 2:16,-3.09,0.44,0.53,-1.47,2.08,-1,0.00,0.00,2.21,1.61,4.38,2.71,0.00,-3.49
27/02/2018 2:24,-3.13,0.55,-0.44,-3.04,1.58,-1.3,0.00,0.00,3.24,1.43,5.02,2.98,0.00,-4.24
27/02/2018 2:32,-3.49,0.65,-1.56,-4.6,1.08,-1.6,0.00,0.00,4.27,1.25,5.5,3.75,0.00,-4.63
27/02/2018 2:40,-3.9,0.75,-2.38,-6.16,0.58,-1.89,0.00,0.00,5.3,1.07,5.83,4.51,0.00,-5.02
27/02/2018 2:48,-3.88,0.86,-3.20,-7.72,-0.04,-2.06,0.00,0.00,6.33,0.89,6.28,5.22,0.00,-5.41
27/02/2018 2:56,-3.67,0.96,-4.19,-9.29,-0.48,-2.21,0.00,0.00,7.36,0.71,6.64,5.91,0.00,-5.8
27/02/2018 3:04,-3.6,1.40,-6.09,-10.47,-0.91,-2.35,0.00,0.00,7.82,0.53,6.8,6.68,0.00,-6.19
27/02/2018 3:12,-3.14,1.63,-7.65,-10.8,-1.34,-2.49,0.00,0.00,8.27,0.46,6.8,7.21,0.00,-6.58
27/02/2018 3:20,-2.82,1.74,-8.46,-10.73,-1.58,-2.49,0.00,0.00,8.07,0.39,6.45,7.17,0.00,-6.58
27/02/2018 3:28,-3.03,1.84,-9.50,-10.6,-1.73,-2.49,0.00,0.00,7.86,0.32,6.1,7.12,0.00,-6.58
27/02/2018 3:36,-3.09,1.94,-10.86,-10.47,-1.82,-2.58,0.00,0.00,7.66,0.73,6.18,6.97,0.00,-6.58
27/02/2018 3:44,-3.06,2.04,-11.98,-10.34,-1.91,-2.65,0.00,0.00,7.45,0.96,6.35,6.28,0.00,-6.58
27/02/2018 3:52,-3.09,2.80,-13.06,-10.21,-2,-2.73,0.00,0.00,7.9,1.19,6.55,5.68,0.00,-6.58
27/02/2018 4:00,-3.36,3.55,-14.16,-10.08,-2.09,-2.8,0.00,0.00,8.34,1.42,6.39,5.07,0.00,-6.58
27/02/2018 4:08,-3.44,4.31,-15.04,-9.88,-1.7,-2.87,0.00,0.00,8.79,1.65,6.18,4.42,0.00,-6.58
27/02/2018 4:16,-3.29,4.66,-15.38,-9.68,-1.31,-2.93,0.00,0.00,9.23,1.88,5.98,3.77,0.00,-6.58
27/02/2018 4:24,-3.4,5.02,-16.15,-9.48,-0.91,-2.99,0.00,0.00,9.2,2.11,5.59,3.12,0.00,-6.58
27/02/2018 4:32,-3.35,5.28,-16.95,-9.29,-0.53,-3.06,0.00,0.00,9.17,2.34,5.15,2.42,0.00,-6.58
27/02/2018 4:40,-3.34,5.56,-17.41,-9.09,-0.15,-3.12,0.00,0.00,8.59,2.58,5.15,1.96,0.00,-6.58
27/02/2018 4:48,-3.91,5.86,-17.51,-8.89,0.39,-3.05,0.00,0.00,8.02,2.25,4.66,2.29,0.00,-6.58
27/02/2018 4:56,-4.55,6.15,-18.18,-8.7,0.91,-2.98,0.00,0.00,7.45,2.14,4.18,2.62,0.00,-6.58
27/02/2018 5:04,-4.51,5.66,-18.82,-8.5,1.44,-2.91,0.00,0.00,6.1,2.02,3.87,2.44,0.00,-6.58
27/02/2018 5:12,-4.46,5.19,-19.43,-8.3,1.96,-2.84,0.00,0.00,4.75,1.96,3.57,2.26,0.00,-6.58
27/02/2018 5:20,-5.06,4.74,-20.04,-8.05,1.91,-2.76,0.00,0.00,3.4,1.89,3.14,2.27,0.00,-6.52
27/02/2018 5:28,-5.76,4.29,-20.66,-7.8,1.83,-2.7,0.00,0.00,2.05,1.83,2.73,2.31,0.00,-6.41
27/02/2018 5:36,-6.43,3.41,-20.74,-7.54,1.76,-1.98,0.00,0.00,1.29,1.76,2.54,2.34,0.00,-6.3
27/02/2018 5:44,-7.34,2.82,-20.82,-7.36,1.69,-1.26,0.00,0.00,0.52,1.7,2.57,2.61,0.00,-6.18
27/02/2018 5:52,-8.04,2.24,-20.93,-7.17,1.6,-0.53,0.00,0.00,0.42,1.63,2.07,2.61,0.00,-6.07
27/02/2018 6:00,-8.22,1.69,-21.04,-7.05,1.5,0.21,0.00,0.00,0.32,1.58,1.58,1.83,0.00,-5.9
27/02/2018 6:08,-7.83,1.15,-20.49,-6.93,1.4,0.93,0.00,0.00,0.21,0.88,0.69,1.05,0.00,-5.73
27/02/2018 6:16,-7.98,0.60,-19.97,-6.81,1.29,1.63,0.00,0.00,0.12,0.18,-0.2,0.91,0.00,-5.51
27/02/2018 6:24,-8.14,-0.58,-19.46,-6.68,1.18,2.33,0.00,0.00,-0.62,-0.52,-1.09,0.8,0.00,-5.29
27/02/2018 6:32,-8.06,-1.77,-18.97,-6.5,1.07,3.06,0.00,0.00,-1.36,-1.2,-1.6,0.7,0.00,-5.07
27/02/2018 6:40,-8.12,-2.95,-18.51,-6.39,0.31,3.77,0.00,0.00,-2.1,-1.89,-2.11,0.61,0.00,-4.79
27/02/2018 6:48,-8.21,-3.60,-18.03,-6.28,-0.45,3.7,0.00,0.00,-2.84,-2.57,-2.62,0.53,0.00,-4.5
27/02/2018 6:56,-7.79,-4.24,-16.94,-6.16,-1.19,3.66,0.00,0.00,-3.58,-3.26,-3.13,0.47,0.00,-4.22
27/02/2018 7:04,-7.06,-4.88,-15.84,-6.05,-1.91,3.61,0.00,0.00,-4.32,-3.94,-3.65,0.4,0.00,-3.94
27/02/2018 7:12,-6.33,-5.54,-14.80,-5.87,-2.4,3.57,0.00,0.00,-5.06,-4.64,-4.82,-0.3,0.00,-3.66
27/02/2018 7:20,-5.92,-6.20,-13.73,-5.56,-2.88,3.52,0.00,0.00,-5.81,-4.55,-5.48,-1.47,0.00,-3.38
27/02/2018 7:28,-5.29,-6.86,-12.60,-5.19,-3.34,3.5,0.00,0.00,-6.57,-4.18,-6.16,-2.64,0.00,-3.03
27/02/2018 7:36,-5.13,-6.52,-11.49,-4.81,-3.6,3.48,0.00,0.00,-6.54,-3.82,-6.85,-3.81,0.00,-2.69
27/02/2018 7:44,-4.98,-6.20,-10.32,-4.44,-3.82,3.45,0.00,0.00,-6.51,-3.5,-7.53,-4.98,0.00,-2.34
27/02/2018 7:52,-4.18,-5.90,-9.11,-4.12,-3.26,3.42,0.00,0.00,-6.11,-2.97,-8.2,-6.14,0.00,-2.05
27/02/2018 8:00,-3.01,-5.42,-7.27,-3.8,-2.71,3.39,0.00,0.00,-5.71,-2.24,-8.87,-7.32,0.00,-1.82
27/02/2018 8:08,-1.93,-4.95,-5.95,-3.48,-2.17,2.69,0.00,0.00,-5.33,-1.31,-9.53,-8.49,0.00,-1.58
27/02/2018 8:16,-1.01,-4.49,-4.58,-3.16,-1.64,2,0.00,0.00,-4.94,-0.39,-10.18,-9.66,0.00,-1.35
27/02/2018 8:24,0.07,-4.00,-3.15,-2.84,-1.39,1.3,0.00,0.00,-4.56,0.53,-10.04,-9.96,0.00,-0.5
27/02/2018 8:32,0.99,-3.55,-1.75,-2.52,-1.14,0.58,0.00,0.00,-4.17,1.44,-9.92,-9.7,0.00,0.3
27/02/2018 8:40,1.27,-3.07,-0.40,-2.2,-0.88,-0.13,0.00,0.00,-3.66,2.02,-9.71,-9.44,0.00,1.1
27/02/2018 8:48,2.27,-2.85,0.98,-1.89,-0.86,-0.85,0.00,0.00,-3.15,2.61,-9.5,-9.1,0.00,1.84
27/02/2018 8:56,3.38,-2.65,2.39,-1.57,-0.62,-1.54,0.00,0.00,-2.54,3.23,-9.21,-8.78,0.00,2.58
27/02/2018 9:04,4.36,-2.44,3.98,-0.89,-0.38,-2.26,0.00,0.00,-2.37,3.84,-8.92,-8.39,0.00,3.32
27/02/2018 9:12,5.05,-2.46,4.95,-0.21,-0.13,-2.97,0.00,0.00,-2.21,4.21,-8.48,-8.01,0.00,4.01
27/02/2018 9:20,5.67,-2.47,5.51,0.47,0.11,-2.84,0.00,0.00,-2.04,4.35,-7.97,-7.65,0.00,4.69
27/02/2018 9:28,5.79,-2.40,5.44,1.14,0.44,-2.72,0.00,0.00,-1.7,4.49,-7.36,-7.28,0.00,5.37
27/02/2018 9:36,5.59,-2.33,5.51,1.82,0.75,-2.61,0.00,0.00,-1.37,4.64,-6.76,-7.04,0.00,5.32
27/02/2018 9:44,5.37,-2.26,5.67,2.44,0.82,-2.5,0.00,0.00,-0.93,4.87,-6.06,-6.77,0.00,5.26
27/02/2018 9:52,5.4,-2.16,5.90,2.92,1.02,-2.39,0.00,0.00,-0.58,5.08,-5.4,-6.64,0.00,5.51
27/02/2018 10:00,5.14,-1.98,6.02,3.34,1.27,-2.31,0.00,0.00,-0.12,5.03,-4.69,-6.49,0.00,5.7
27/02/2018 10:08,4.87,-1.88,6.41,3.75,1.2,-2.22,0.00,0.00,0.22,4.98,-3.92,-6.29,0.00,5.89
27/02/2018 10:16,4.62,-1.77,6.60,3.67,1.16,-2.13,0.00,0.00,0.55,4.74,-3.1,-6.18,0.00,6.08
27/02/2018 10:24,4.12,-1.67,6.55,3.59,1.13,-2.04,0.00,0.00,0.51,4.28,-2.41,-5.97,0.00,6.27
27/02/2018 10:32,3.19,-1.61,6.10,4.08,1.09,-2.03,0.00,0.00,0.54,3.7,-1.78,-5.73,0.00,6.45
27/02/2018 10:40,2.46,-1.65,6.12,4.58,0.97,-2.02,0.00,0.00,0.37,2.94,-1.17,-5.49,0.00,6.64
27/02/2018 10:48,1.74,-1.63,5.91,5.07,0.85,-2.01,0.00,0.00,0.19,2.17,-0.52,-5.26,0.00,6.83
27/02/2018 10:56,0.88,-1.54,5.86,5.57,1.01,-2.01,0.00,0.00,0.16,1.44,0.06,-5.12,0.00,6.4
27/02/2018 11:04,0.24,-1.46,5.77,6.07,1.01,-2,0.00,0.00,0.09,0.71,0.57,-4.7,0.00,5.6
27/02/2018 11:12,-0.57,-1.48,5.91,6.56,0.93,-1.94,0.00,0.00,-0.1,0.37,0.96,-4.27,0.00,5.06
27/02/2018 11:20,-1.52,-1.29,5.68,7.06,0.94,-1.89,0.00,0.00,-0.3,0.11,1.21,-3.95,0.00,4.52
27/02/2018 11:28,-2.51,-1.10,5.40,7.56,0.65,-1.85,0.00,0.00,-0.6,-0.16,1.44,-3.61,0.00,3.98
27/02/2018 11:36,-3.36,-0.90,5.17,7.64,0.42,-1.82,0.00,0.00,-0.46,-0.44,1.61,-3.33,0.00,3.45
27/02/2018 11:44,-3.91,-0.53,5.24,7.02,0.19,-1.79,0.00,0.00,-0.28,-0.56,1.54,-3.08,0.00,2.91
27/02/2018 11:52,-4.43,-0.08,5.69,6.4,-0.04,-1.82,0.00,0.00,-0.09,-0.46,1.46,-2.82,0.00,2.37
27/02/2018 12:00,-4.44,0.26,6.13,5.79,-0.25,-1.85,0.00,0.00,-0.01,-0.37,1.27,-2.59,0.01,1.2
27/02/2018 12:08,-4.34,0.67,6.25,5.17,-0.45,-1.89,0.00,0.00,-0.09,-0.38,1.14,-2.3,0.00,2.57
27/02/2018 12:16,-4.12,1.15,6.14,4.55,-0.66,-1.82,0.00,0.00,-0.29,-0.4,0.96,-1.97,0.02,3.04
27/02/2018 12:24,-3.51,1.64,5.74,3.94,-0.99,-1.81,0.00,0.00,-0.4,-0.43,0.85,-1.7,0.00,2.88
27/02/2018 12:32,-2.86,1.90,5.46,3.32,-1.4,-1.8,0.00,0.00,-0.62,-0.54,0.88,-1.37,0.00,2.72
27/02/2018 12:40,-2.34,2.09,4.92,2.71,-1.69,-1.79,0.00,0.00,-0.72,-0.58,0.84,-0.97,0.00,2.56
27/02/2018 12:48,-1.91,2.28,4.34,2.59,-2.11,-1.73,0.00,0.00,-0.81,-0.43,0.8,-0.49,0.00,2.4
27/02/2018 12:56,-1.39,2.48,4.09,3.07,-2.53,-1.61,0.00,0.00,-0.9,-0.2,0.93,-0.16,0.00,2.24
27/02/2018 13:04,-0.75,2.52,3.58,2.96,-2.95,-1.37,0.00,0.00,-1.06,-0.05,1.14,0.11,0.00,2.08
27/02/2018 13:12,-0.44,2.67,3.20,2.86,-3.28,-1.12,0.00,0.00,-1.1,0.1,1.32,0.44,0.01,1.59
27/02/2018 13:20,-0.1,2.67,3.00,2.76,-3.62,-0.82,0.02,0.00,-1.07,0.17,1.37,0.71,0.00,1.11
27/02/2018 13:28,-0.03,2.50,2.68,2.66,-3.89,-0.51,0.00,0.00,-1.25,0.1,1.49,0.87,0.00,0.63
27/02/2018 13:36,-0.05,2.25,2.26,2.85,-3.89,-0.2,0.00,0.00,-1.4,-0.06,1.61,0.87,0.00,0.52
27/02/2018 13:44,0.08,2.09,1.58,3.04,-3.82,0.06,0.00,0.00,-1.55,-0.14,1.66,0.89,0.00,0.15
27/02/2018 13:52,0.13,1.89,1.21,3.23,-3.59,0.38,0.00,0.00,-1.64,-0.31,1.79,0.86,0.00,-0.23
27/02/2018 14:00,0.23,1.75,0.82,3.42,-3.3,0.68,0.00,0.00,-1.72,-0.42,1.79,0.88,0.00,-0.33
27/02/2018 14:08,0.28,1.61,0.05,2.9,-3.05,0.93,0.00,0.00,-1.81,-0.63,1.85,0.95,0.00,-0.43
27/02/2018 14:16,0.18,1.42,-0.42,3.07,-2.81,1.11,0.00,0.00,-1.94,-0.75,1.87,1.03,0.00,-0.53
27/02/2018 14:24,0.15,1.08,-1.05,3.25,-2.56,1.29,0.00,0.00,-2.07,-0.87,1.9,1.15,0.00,-0.63
27/02/2018 14:32,-0.3,0.87,-1.83,3.42,-2.45,1.4,0.00,0.00,-2.36,-0.91,1.94,1.26,0.00,-1
27/02/2018 14:40,-0.66,0.66,-2.49,3.6,-2.3,1.52,0.00,0.00,-2.42,-0.85,1.91,1.32,0.00,-1.11
27/02/2018 14:48,-1.14,0.38,-2.76,3.42,-2.3,1.54,0.00,0.00,-2.34,-0.86,1.87,1.28,0.00,-0.97
27/02/2018 14:56,-1.67,0.11,-3.03,3.24,-2.24,1.62,0.00,0.00,-2.26,-1.05,1.86,1.24,0.00,-0.25
27/02/2018 15:04,-2.26,0.05,-3.31,3.06,-2.14,1.63,0.00,0.00,-2.26,-1.26,1.68,1.13,0.00,0.46
27/02/2018 15:12,-2.79,-0.09,-3.74,3.14,-2.03,1.58,0.00,0.00,-2.26,-1.63,1.55,0.81,0.00,0.85
27/02/2018 15:20,-3.25,-0.23,-3.91,3.22,-1.86,1.48,0.00,0.00,-2.27,-1.95,1.34,0.44,0.00,1.24
27/02/2018 15:28,-3.74,-0.27,-4.21,2.7,-1.66,1.32,0.01,0.01,-2.27,-2.35,1.04,0.17,0.00,1.88
27/02/2018 15:36,-4.31,-0.23,-4.51,2.19,-1.45,1.12,0.00,0.00,-2.27,-2.75,0.62,-0.17,0.00,2.52
27/02/2018 15:44,-4.62,-0.27,-4.94,1.93,-1.25,0.91,0.00,0.00,-2.12,-3.19,0.26,-0.51,0.00,3.48
27/02/2018 15:52,-4.89,-0.27,-5.36,1.66,-1.17,0.65,0.00,0.00,-2.11,-3.51,-0.09,-0.79,0.00,4.14
27/02/2018 16:00,-5.01,-0.08,-5.99,1.4,-1.14,0.38,0.00,0.00,-2.17,-3.69,-0.49,-1,0.00,4.49
27/02/2018 16:08,-5.16,0.12,-6.46,0.85,-1.3,0.2,0.00,0.00,-2.17,-3.78,-0.94,-1.09,0.00,4.53
27/02/2018 16:16,-5.36,0.35,-6.83,0.29,-1.46,0.02,0.00,0.00,-2.18,-4.03,-1.33,-1.22,0.00,4.71
27/02/2018 16:24,-5.53,0.60,-7.20,-0.57,-1.51,-0.21,0.00,0.00,-2.19,-4.26,-1.66,-1.19,0.00,5.12
27/02/2018 16:32,-5.74,0.83,-7.68,-1.19,-1.51,-0.43,0.00,0.00,-2.17,-4.56,-1.82,-1.22,0.00,5.27
27/02/2018 16:40,-5.96,0.99,-8.00,-1.1,-1.46,-0.59,0.00,0.00,-2.15,-4.78,-1.98,-1.32,0.00,5.11
27/02/2018 16:48,-5.93,1.15,-8.21,-1,-1.32,-0.69,0.00,0.00,-2.11,-4.99,-2.03,-1.44,0.00,2.95