票站編號,票站名稱,數票總數,葉劉淑儀,張國鈞,羅冠聰,許智峯,陳淑莊,郭偉强,葉劉淑儀(%),張國鈞(%),羅冠聰(%),許智峯(%),陳淑莊(%),郭偉强(%)
C3001,循道愛華村服務中心社會福利部 - 愛華青少年綜合服務隊(耀東服務處),3247,226,208,434,195,201,1063,6.96%,6.41%,13.37%,6.01%,6.19%,32.74%
C1801,渣華道體育館,5451,488,477,549,389,428,1917,15.03%,8.75%,10.07%,7.14%,7.85%,35.17%
D1702,石澳健康院,730,99,153,107,38,35,107,3.05%,20.96%,14.66%,5.21%,4.79%,14.66%
LC001,亞洲國際博覽館 (點算誤投選票),41,4,9,7,5,3,4,0.12%,21.95%,17.07%,12.20%,7.32%,9.76%
C2701,青松興東幼稚園,3624,398,162,452,198,251,985,12.26%,4.47%,12.47%,5.46%,6.93%,27.18%
A1102,中山紀念公園體育館,1217,117,205,191,152,117,149,3.60%,16.84%,15.69%,12.49%,9.61%,12.24%
C1701,銅鑼灣社區中心,2558,347,165,333,263,263,582,10.69%,6.45%,13.02%,10.28%,10.28%,22.75%
C3102,路德會聖雅各幼稚園,2680,232,595,290,179,171,455,7.15%,22.20%,10.82%,6.68%,6.38%,16.98%
D1501,香港仔網球及壁球中心,1547,249,82,202,190,155,267,7.67%,5.30%,13.06%,12.28%,10.02%,17.26%
D1201,展亮技能發展中心 (薄扶林),361,95,29,43,29,29,31,2.93%,8.03%,11.91%,8.03%,8.03%,8.59%
D0201,鴨脷洲社區會堂,4170,437,429,541,449,281,1020,13.46%,10.29%,12.97%,10.77%,6.74%,24.46%
D1301,明愛賽馬會香港仔服務中心,1298,187,109,211,115,136,141,5.76%,8.40%,16.26%,8.86%,10.48%,10.86%
A1101,中西區及離島區社會保障辦事處,2670,300,528,341,268,187,426,9.24%,19.78%,12.77%,10.04%,7.00%,15.96%
D1101,沙宣道會堂,796,127,63,156,100,70,53,3.91%,7.91%,19.60%,12.56%,8.79%,6.66%
D0901,明愛莊月明中學,3756,406,503,406,579,297,717,12.50%,13.39%,10.81%,15.42%,7.91%,19.09%
A1301,新會商會學校,1144,162,175,155,231,89,75,4.99%,15.30%,13.55%,20.19%,7.78%,6.56%
C2902,筲箕灣街坊福利事務促進會有限公司,2418,296,257,391,193,231,306,9.12%,10.63%,16.17%,7.98%,9.55%,12.66%
C3101,粵南信義會腓力堂興民幼兒學園,2638,287,539,333,225,201,317,8.84%,20.43%,12.62%,8.53%,7.62%,12.02%
C1901,北角衞理小學,3171,424,291,408,346,319,587,13.06%,9.18%,12.87%,10.91%,10.06%,18.51%
C1301,文理書院(香港),4658,489,494,536,350,600,989,15.06%,10.61%,11.51%,7.51%,12.88%,21.23%
D1001,東華三院鶴山學校,4228,350,685,467,749,347,600,10.78%,16.20%,11.05%,17.72%,8.21%,14.19%
B0501,港島兒童蒙特梭利學校,987,207,82,128,123,120,64,6.38%,8.31%,12.97%,12.46%,12.16%,6.48%
B1101,寶血小學,755,205,68,69,74,80,45,6.31%,9.01%,9.14%,9.80%,10.60%,5.96%
A0401,德瑞國際學校山頂校舍,694,210,83,52,90,62,40,6.47%,11.96%,7.49%,12.97%,8.93%,5.76%
C0602,筲箕灣官立小學,3383,478,351,404,269,310,622,14.72%,10.38%,11.94%,7.95%,9.16%,18.39%
A0302,食物環境衞生署食物安全中心(醫院道辦事處),1043,223,96,133,194,109,48,6.87%,9.20%,12.75%,18.60%,10.45%,4.60%
C2901,勵志會梁李秀娛紀念小學,4177,481,619,605,331,328,676,14.81%,14.82%,14.48%,7.92%,7.85%,16.18%
D1601,黃竹坑體育館,957,305,116,21,111,65,70,9.39%,12.12%,2.19%,11.60%,6.79%,7.31%
A1302,聖公會聖馬太小學,2719,351,430,449,375,236,239,10.81%,15.81%,16.51%,13.79%,8.68%,8.79%
C2001,香港遊樂場協會賽馬會北角港運城青少年綜合服務中心,2252,431,146,299,243,285,284,13.27%,6.48%,13.28%,10.79%,12.66%,12.61%
D1103,數碼港郵政局,1441,349,154,205,157,122,117,10.75%,10.69%,14.23%,10.90%,8.47%,8.12%
C2702,伊斯蘭徐錦享紀念幼稚園,3741,551,179,480,327,345,669,16.97%,4.78%,12.83%,8.74%,9.22%,17.88%
B1301,循道衛理中心,2722,327,581,403,289,257,181,10.07%,21.34%,14.81%,10.62%,9.44%,6.65%
B0601,灣仔區文娛康樂體育會,2519,437,228,400,267,232,303,13.46%,9.05%,15.88%,10.60%,9.21%,12.03%
A1201,上環郵政局,3175,457,355,426,498,304,409,14.07%,11.18%,13.42%,15.69%,9.57%,12.88%
D1502,南區長者地區中心,3905,583,168,513,619,327,739,17.96%,4.30%,13.14%,15.85%,8.37%,18.92%
C2201,丹拿山循道學校,2962,465,352,385,275,340,377,14.32%,11.88%,13.00%,9.28%,11.48%,12.73%
C3501,香港中華基督教青年會 - 柴灣會所,3427,488,440,444,236,257,472,15.03%,12.84%,12.96%,6.89%,7.50%,13.77%
D1302,聖公會田灣始南小學,3287,451,469,479,317,294,392,13.89%,14.27%,14.57%,9.64%,8.94%,11.93%
B1102,香港青少年服務處成和青少年中心,981,319,125,82,109,79,52,9.82%,12.74%,8.36%,11.11%,8.05%,5.30%
C1201,救世軍中原慈善基金學校,4486,467,786,556,318,355,568,14.38%,17.52%,12.39%,7.09%,7.91%,12.66%
D1401,香港仔聖伯多祿天主教小學,5499,520,1036,671,506,442,835,16.01%,18.84%,12.20%,9.20%,8.04%,15.18%
C1001,小西灣社區會堂,5757,666,467,696,402,505,1257,20.51%,8.11%,12.09%,6.98%,8.77%,21.83%
C2301,北角官立小學,3734,448,630,534,333,351,407,13.80%,16.87%,14.30%,8.92%,9.40%,10.90%
B0201,鄧肇堅維多利亞官立中學,2778,395,442,357,291,268,228,12.17%,15.91%,12.85%,10.48%,9.65%,8.21%
C0501,筲箕灣郵政局,3506,444,465,492,304,321,368,13.67%,13.26%,14.03%,8.67%,9.16%,10.50%
D0501,利東社區會堂,4513,498,598,592,975,295,583,15.34%,13.25%,13.12%,21.60%,6.54%,12.92%
D0301,鴨脷洲體育館,3769,510,248,642,388,387,487,15.71%,6.58%,17.03%,10.29%,10.27%,12.92%
D1602,香港國際學校,1168,382,148,85,98,96,72,11.76%,12.67%,7.28%,8.39%,8.22%,6.16%
A0101,專業聯合中心,2008,408,160,217,591,143,149,12.57%,7.97%,10.81%,29.43%,7.12%,7.42%
A1501,李陞小學,3249,439,420,497,412,358,282,13.52%,12.93%,15.30%,12.68%,11.02%,8.68%
C3301,柴灣母嬰健康院,2763,481,226,370,277,291,278,14.81%,8.18%,13.39%,10.03%,10.53%,10.06%
D1102,上碧瑤灣遊樂場,1498,363,142,187,212,146,60,11.18%,9.48%,12.48%,14.15%,9.75%,4.01%
B0101,軒尼詩道官立小學,2972,501,337,419,269,293,311,15.43%,11.34%,14.10%,9.05%,9.86%,10.46%
A0801,堅尼地城社區綜合大樓(綜合用途室),4876,418,1304,659,602,471,299,12.87%,26.74%,13.52%,12.35%,9.66%,6.13%
C0601,愛秩序灣官立小學,3434,584,305,447,314,285,436,17.99%,8.88%,13.02%,9.14%,8.30%,12.70%
A0601,香港基督教女青年會西環綜合社會服務處,4523,433,910,628,674,443,223,13.34%,20.12%,13.88%,14.90%,9.79%,4.93%
A0701,士美非路體育館,5558,490,1484,753,546,477,409,15.09%,26.70%,13.55%,9.82%,8.58%,7.36%
A1001,石塘咀體育館,5690,649,800,829,665,524,836,19.99%,14.06%,14.57%,11.69%,9.21%,14.69%
A1401,基督教香港崇真會救恩堂及救恩學校,4078,573,383,686,567,421,409,17.65%,9.39%,16.82%,13.90%,10.32%,10.03%
D0801,華貴社區會堂,5915,597,1160,783,862,477,477,18.39%,19.61%,13.24%,14.57%,8.06%,8.06%
B1201,灣仔郵政局,2782,579,284,352,336,289,199,17.83%,10.21%,12.65%,12.08%,10.39%,7.15%
D0401,聖伯多祿天主教小學,5548,670,547,837,1027,467,604,20.63%,9.86%,15.09%,18.51%,8.42%,10.89%
C3201,天主教明德學校,4183,704,322,619,400,409,483,21.68%,7.70%,14.80%,9.56%,9.78%,11.55%
C1802,顯理中學,8308,1007,563,956,863,711,2197,31.01%,6.78%,11.51%,10.39%,8.56%,26.44%
B0301,前灣仔學校,3994,644,680,511,422,409,310,19.83%,17.03%,12.79%,10.57%,10.24%,7.76%
C1401,鰂魚涌體育館,5987,767,1029,743,638,455,805,23.62%,17.19%,12.41%,10.66%,7.60%,13.45%
C1601,金文泰中學,4199,727,318,566,541,464,432,22.39%,7.57%,13.48%,12.88%,11.05%,10.29%
C0201,聖安娜中英文幼稚園,3320,647,216,603,395,396,199,19.93%,6.51%,18.16%,11.90%,11.93%,5.99%
A0301,香港真光幼稚園(堅道),2791,652,249,342,532,243,165,20.08%,8.92%,12.25%,19.06%,8.71%,5.91%
C3401,漁灣社區會堂,7453,810,1201,1074,629,555,1005,24.95%,16.11%,14.41%,8.44%,7.45%,13.48%
C0801,聖公會李福慶中學,4648,876,741,489,284,325,715,26.98%,15.94%,10.52%,6.11%,6.99%,15.38%
D1701,赤柱社區會堂,3511,781,491,413,289,274,329,24.05%,13.98%,11.76%,8.23%,7.80%,9.37%
B0502,勵德邨邨榮樓有蓋停車場,2544,832,116,281,237,214,295,25.62%,4.56%,11.05%,9.32%,8.41%,11.60%
A0901,維多利亞(寶翠園)幼稚園,5858,809,812,928,868,539,584,24.92%,13.86%,15.84%,14.82%,9.20%,9.97%
B0401,皇仁書院,4792,838,513,668,503,536,523,25.81%,10.71%,13.94%,10.50%,11.19%,10.91%
B1001,黃泥涌體育館,3093,734,270,453,345,386,146,22.61%,8.73%,14.65%,11.15%,12.48%,4.72%
C0401,中華基督教會基灣小學(愛蝶灣),6529,920,891,785,702,513,874,28.33%,13.65%,12.02%,10.75%,7.86%,13.39%
C0202,太古城郵政局,3333,771,236,481,466,364,187,23.74%,7.08%,14.43%,13.98%,10.92%,5.61%
C1101,嶺南衡怡紀念中學,6996,1000,444,919,582,660,1167,30.80%,6.35%,13.14%,8.32%,9.43%,16.68%
C2101,啟基學校(港島),6044,977,436,828,553,849,934,30.09%,7.21%,13.70%,9.15%,14.05%,15.45%
B0701,港灣婦女會,3554,821,213,546,411,392,229,25.28%,5.99%,15.36%,11.56%,11.03%,6.44%
C0701,嶺南中學,8135,1039,397,1177,931,870,1370,32.00%,4.88%,14.47%,11.44%,10.69%,16.84%
A0102,香港公園體育館,2824,896,329,218,336,208,216,27.59%,11.65%,7.72%,11.90%,7.37%,7.65%
C0301,西灣河健康中心,4676,917,284,665,503,451,382,28.24%,6.07%,14.22%,10.76%,9.64%,8.17%
C0101,東區少年警訊會所,5496,963,448,858,953,580,343,29.66%,8.15%,15.61%,17.34%,10.55%,6.24%
B0901,禮頓山社區會堂,3711,983,395,410,421,328,231,30.27%,10.64%,11.05%,11.34%,8.84%,6.22%
D0101,香港仔體育館,6480,1090,438,1007,596,734,740,33.57%,6.76%,15.54%,9.20%,11.33%,11.42%
C2501,佛教中華康山學校,4148,1015,198,548,528,577,227,31.26%,4.77%,13.21%,12.73%,13.91%,5.47%
C0901,福建中學(小西灣),6099,1123,459,800,674,570,631,34.59%,7.53%,13.12%,11.05%,9.35%,10.35%
A0501,西營盤社區綜合大樓社區會堂,4926,1051,457,780,676,473,297,32.37%,9.28%,15.83%,13.72%,9.60%,6.03%
C2401,鰂魚涌社區會堂,5893,1073,543,865,877,578,396,33.05%,9.21%,14.68%,14.88%,9.81%,6.72%
C1501,閩僑中學,4694,1150,433,546,558,410,379,35.42%,9.22%,11.63%,11.89%,8.73%,8.07%
B0801,中華基督教會公理高中書院,3831,1140,357,379,432,329,283,35.11%,9.32%,9.89%,11.28%,8.59%,7.39%
A0201,高主教書院,4731,1106,390,550,785,430,264,34.06%,8.24%,11.63%,16.59%,9.09%,5.58%
C2801,西灣河體育館,7135,1326,422,1001,527,592,898,40.84%,5.91%,14.03%,7.39%,8.30%,12.59%
D1202,置富南區會堂,5929,1180,382,995,721,742,310,36.34%,6.44%,16.78%,12.16%,12.51%,5.23%
C2601,太古小學,6831,1464,432,1046,759,892,431,45.09%,6.32%,15.31%,11.11%,13.06%,6.31%
D0601,香港南區官立小學,5775,1473,300,945,660,658,302,45.36%,5.19%,16.36%,11.43%,11.39%,5.23%
D0701,海怡社區中心,6492,1901,265,1004,786,620,279,58.55%,4.08%,15.47%,12.11%,9.55%,4.30%