票站編號,票站名稱,數票總數,姚松炎,鄭泳舜,蔡東洲,姚松炎(%),鄭泳舜(%),蔡東洲(%)
E0101,仁愛堂陳鄭玉而幼稚園,2299,1023,1247,29,44.50,54.24,1.26
E0201,九龍公園游泳池,4254,2049,2142,63,48.17,50.35,1.48
E0401,梁顯利油麻地社區中心,3419,1618,1744,57,47.32,51.01,1.67
E0501,油蔴地天主教小學(海泓道),4602,2473,2066,63,53.74,44.89,1.37
E0601,旺角社區會堂,1948,906,1017,25,46.51,52.21,1.28
E0701,保良局陳守仁小學,4356,2166,2133,57,49.72,48.97,1.31
E0801,香港保護兒童會中銀幼兒學校,3051,1683,1330,38,55.16,43.59,1.25
E0901,路德會沙崙學校,2391,1115,1246,30,46.63,52.11,1.25
E1001,大角嘴天主教小學,2391,1115,1246,30,46.63,52.11,1.25
E1101,中華基督教會基全小學,2822,1333,1442,47,47.24,51.10,1.67
E1201,鮮魚行學校,3011,1598,1365,48,53.07,45.33,1.59
E1301,聖公會基榮小學,2441,1173,1233,35,48.05,50.51,1.43
E1401,界限街一號體育館,2621,1442,1145,34,55.02,43.69,1.30
E1501,優才(楊殷有娣)書院,1956,1044,885,27,53.37,45.25,1.38
E1601,東華三院羅裕積小學,2153,1215,906,32,56.43,42.08,1.49
E1701,油蔴地街坊會學校,1411,663,740,8,46.99,52.45,0.57
E1702,香港理工大學紅磡灣校園,237,131,102,4,55.27,43.04,1.69
E1901,佐敦道官立小學,4102,1951,2099,52,47.56,51.17,1.27
F0101,保安道體育館,3256,1666,1550,40,51.17,47.60,1.23
F0201,福榮街官立小學,3274,1844,1372,58,56.32,41.91,1.77
F0301,英華女學校,2459,1138,1302,19,46.28,52.95,0.77
F0401,石硤尾社區會堂,4446,1807,2608,31,40.64,58.66,0.70
F0501,基督教香港崇真會安康幼兒學校,2684,1454,1204,26,54.17,44.86,0.97
F0601,深水埔街坊福利事務促進會,2586,1343,1211,32,51.93,46.83,1.24
F0701,北河街體育館,1753,724,1007,22,41.30,57.44,1.25
F0801,南昌社區中心,2870,1413,1422,35,49.23,49.55,1.22
F0901,英華書院,4329,1777,2508,44,41.05,57.93,1.02
F1001,麗閣社區會堂,3833,1847,1931,55,48.19,50.38,1.43
F1101,旅港開平商會學校,2851,1245,1565,41,43.67,54.89,1.44
F1201,聖公會聖馬利亞堂莫慶堯中學,4742,2389,2300,53,50.38,48.50,1.12
F1301,美孚新邨孚佑堂,4668,2399,2213,56,51.39,47.41,1.20
F1401,博愛醫院美孚荔灣街坊會梁之潛伉儷長者健康支援及進修中心,4103,2293,1751,59,55.89,42.68,1.44
F1501,荔枝角公園體育館,4217,2330,1806,81,55.25,42.83,1.92
F1601,荔枝角社區會堂,4532,2601,1839,92,57.39,40.58,2.03
F1701,五邑工商總會學校,2179,1186,955,38,54.43,43.83,1.74
F1801,長沙灣體育館,5158,2271,2815,72,44.03,54.58,1.40
F1901,長沙灣社區中心,3817,1952,1819,46,51.14,47.66,1.21
F2001,白田社區會堂,3012,1371,1603,38,45.52,53.22,1.26
F2101,瑪利諾神父教會學校,3042,1627,1371,44,53.48,45.07,1.45
F2201,大坑東社區中心,3606,1717,1854,35,47.62,51.41,0.97
F2301,白田天主教小學,1479,689,766,24,46.59,51.79,1.62
F2302,香港城市大學澤安中心,1033,570,455,8,55.18,44.05,0.77
F2303,澤安邨文娛館1號單位,1113,380,713,20,34.14,64.06,1.80
G0101,馬頭涌官立小學,4182,2086,2043,53,49.88,48.85,1.27
G0201,土瓜灣體育館,5887,2767,3064,56,47.00,52.05,0.95
G0301,保良局林文燦英文小學,4175,1907,2213,55,45.68,53.01,1.32
G0401,獻主會聖馬善樂小學,4065,1771,2238,56,43.57,55.06,1.38
G0501,聖文嘉幼稚園,2289,1035,1224,30,45.22,53.47,1.31
G0502,循道衛理楊震社會服務處何文田青少年綜合發展中心,1913,903,989,21,47.20,51.70,1.10
G0601,女青賽馬會社會服務大樓,2918,1452,1426,40,49.76,48.87,1.37
G0602,何文田官立中學,1571,767,771,33,48.82,49.08,2.10
G0701,明愛九龍社區中心,1485,745,715,25,50.17,48.15,1.68
G0702,九龍總商會,2363,1437,889,37,60.81,37.62,1.57
G0801,賽馬會官立中學,2890,1480,1369,41,51.21,47.37,1.42
G0901,九龍塘官立小學,2764,1352,1382,30,48.91,50.00,1.09
G0902,九龍方方樂趣幼稚兒園,480,176,299,5,36.67,62.29,1.04
G1001,九龍城體育館,2258,1005,1232,21,44.51,54.56,0.93
G1101,聖三一堂小學,2729,1452,1244,33,53.21,45.58,1.21
G1201,保良局溫林美賢耆暉中心,2249,761,1462,26,33.84,65.01,1.16
G1301,聖公會聖十架小學,3374,1141,2188,45,33.82,64.85,1.33
G1501,基督教香港信義會紅磡信義學校,1949,665,1262,22,34.12,64.75,1.13
G1601,中華基督教會基道中學,2294,1115,1144,35,48.61,49.87,1.53
G1701,博愛醫院任永賢夫人幼稚園幼兒中心,2358,1186,1135,37,50.30,48.13,1.57
G1702,紅磡社區會堂,1789,927,839,23,51.82,46.90,1.29
G1801,葛量洪校友會黃埔學校,5504,2967,2477,60,53.91,45.00,1.09
G1901,馬頭涌官立小學(紅磡灣),1688,963,706,19,57.05,41.82,1.13
G1902,香港青少年服務處賽馬會方樹泉綜合青少年服務中心,1739,982,735,22,56.47,42.27,1.27
G2001,聖公會聖匠中學,4693,2300,2363,30,49.01,50.35,0.64
G2101,紅磡市政大廈體育館,3324,1347,1939,38,40.52,58.33,1.14
G2201,法國國際學校(紅磡校舍),2536,1315,1177,44,51.85,46.41,1.74
G2301,何文田體育館,3083,1351,1701,31,43.82,55.17,1.01
G2401,天主教領島學校,4989,2458,2464,67,49.27,49.39,1.34